speed,down_up,price,name,type,address,success
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
40 Mbps,Download,85,Zion Broadband,GOLD,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
8 Mbps,Upload,85,Zion Broadband,GOLD,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
30 Mbps,Download,75,Zion Broadband,SILVER,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
6 Mbps,Upload,75,Zion Broadband,SILVER,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,59.99,Resound Networks,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,69.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,69.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,74.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,74.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,84.99,Viasat Internet,Unlimited Silver 25,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,89.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,89.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,109.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,109.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,139.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,139.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
25 Mbps,Download,159.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
3 Mbps,Upload,159.99,HughesNet,Internet Only,"103, County Road 104, Seminole, Gaines County, Texas, 79360, United States",True
